time,kind,name,seconds
11:36:38,a,genDataset.csv,1292.163914
11:36:38,a,genDataset.csv,1592.163914
11:36:38,a,genDataset.csv,1092.163914
11:36:38,a,genDataset.csv,2292.163914
17:55:43,a,dataset_500_100000_100atk,68.152946
17:58:10,a,dataset_500_100000_100atk,1.614932999999999
18:00:20,a,dataset_500_100000_100atk,1.6287239999999987
18:00:52,a,dataset_500_100000_100atk,1.5875829999999975
18:10:30,a,dataset_500_100000_100atk,1.6308349999999991
18:12:13,a,dataset_500_100000_100atk,1.6053149999999978
18:13:51,a,dataset_500_100000_100atk,1.612445999999997
18:14:54,a,dataset_500_100000_100atk,1.5871929999999985
18:28:26,a,dataset_500_100000_100atk,1.743239
18:29:38,a,dataset_500_100000_100atk,1.7680759999999973
18:30:31,a,dataset_500_100000_100atk,1.6694899999999993
